Localidad,Temperatura,Fecha
Toledo,9,2018/12/10
Lleida,28,2018/2/22
Lugo,30,2018/10/7
Pontevedra,-20,2018/10/26
Barcelona,-19,2018/8/26
Asturias,15,2018/10/6
Valladolid,22,2018/11/4
Cadiz,-16,2018/12/2
Tarragona,-12,2018/6/25
Teruel,-10,2018/11/23
Alicante,21,2018/10/8
Soria,34,2018/10/14
Ciudad Real,34,2018/12/26
Zaragoza,-14,2018/7/10
Salamanca,8,2018/1/15
Albacete,-19,2018/5/14
Girona,-15,2018/1/17
Navarra,29,2018/11/6
Palencia,36,2018/7/1
Madrid,16,2018/5/22
Cuenca,-13,2018/6/19
Badajoz,7,2018/11/23
Vizcaya,24,2018/12/14
Valencia,7,2018/7/1
Leon,-11,2018/3/12
Caceres,34,2018/2/6
Ourense,-12,2018/12/11
Almeria,0,2018/7/25
Burgos,7,2018/9/26
Guipuzcoa,4,2018/1/3
Jaen,40,2018/2/7
Sevilla,-10,2018/6/24
Avila,39,2018/11/7
La Rioja,22,2018/3/2
Guadalajara,-14,2018/7/8
Santa Cruz de Tenerife,-8,2018/1/16
Huelva,36,2018/10/3
Las Palmas,-13,2018/11/17
Toledo,-9,2018/8/15
Lleida,22,2018/9/1
Lugo,28,2018/7/4
Pontevedra,-2,2018/1/4
Barcelona,9,2018/5/1
Asturias,32,2018/12/14
Valladolid,-15,2018/6/15
Cadiz,20,2018/12/25
Tarragona,33,2018/4/26
Teruel,1,2018/4/9
Alicante,13,2018/3/15
Soria,-17,2018/2/4
Ciudad Real,30,2018/12/23
Zaragoza,-11,2018/2/2
Salamanca,19,2018/2/13
Albacete,-11,2018/10/4
Girona,-9,2018/6/21
Navarra,-15,2018/11/4
Palencia,28,2018/3/8
Madrid,30,2018/1/22
Cuenca,23,2018/10/11
Badajoz,26,2018/8/7
Vizcaya,7,2018/11/6
Valencia,-12,2018/11/26
Leon,15,2018/6/4
Caceres,2,2018/7/19
Ourense,-18,2018/1/7
Almeria,19,2018/8/21
Burgos,-9,2018/12/15
Guipuzcoa,-19,2018/9/7
Jaen,16,2018/11/21
Sevilla,5,2018/6/18
Avila,35,2018/6/3
La Rioja,-17,2018/3/3
Guadalajara,13,2018/11/15
Santa Cruz de Tenerife,18,2018/10/1
Huelva,-17,2018/9/21
Las Palmas,-2,2018/4/9
Toledo,33,2018/3/26
Lleida,35,2018/12/21
Lugo,-19,2018/2/12
Pontevedra,33,2018/9/7
Barcelona,-9,2018/10/18
Asturias,38,2018/4/19
Valladolid,25,2018/3/20
Cadiz,26,2018/1/7
Tarragona,15,2018/2/6
Teruel,0,2018/2/14
Alicante,36,2018/3/6
Soria,29,2018/2/19
Ciudad Real,0,2018/5/17
Zaragoza,-1,2018/3/12
Salamanca,39,2018/12/7
Albacete,29,2018/5/8
Girona,34,2018/5/4
Navarra,8,2018/6/14
Palencia,-17,2018/5/1
Madrid,12,2018/6/24
Cuenca,40,2018/5/25
Badajoz,-12,2018/11/2
Vizcaya,25,2018/1/14
Valencia,29,2018/2/1
Leon,31,2018/9/5
Caceres,17,2018/6/11
Ourense,6,2018/9/14
Almeria,33,2018/4/10
Burgos,38,2018/1/13
Guipuzcoa,27,2018/12/10
Jaen,1,2018/12/12
Sevilla,37,2018/5/5
Avila,-12,2018/8/13
La Rioja,18,2018/6/10
Guadalajara,37,2018/8/13
Santa Cruz de Tenerife,26,2018/9/5
Huelva,18,2018/4/1
Las Palmas,37,2018/11/26
Toledo,27,2018/11/17
Lleida,-10,2018/10/2
Lugo,14,2018/11/4
Pontevedra,40,2018/10/13
Barcelona,-12,2018/3/24
Asturias,39,2018/2/22
Valladolid,39,2018/5/26
Cadiz,2,2018/4/4
Tarragona,-15,2018/8/20
Teruel,-17,2018/6/12
Alicante,17,2018/2/25
Soria,18,2018/10/10
Ciudad Real,28,2018/8/2
Zaragoza,21,2018/3/22
Salamanca,-8,2018/7/17
Albacete,20,2018/8/7
Girona,-1,2018/12/19
Navarra,23,2018/2/5
Palencia,1,2018/5/11
Madrid,-9,2018/9/20
Cuenca,25,2018/10/7
Badajoz,13,2018/7/9
Vizcaya,37,2018/4/14
Valencia,21,2018/11/6
Leon,-6,2018/10/9
Caceres,28,2018/5/20
Ourense,3,2018/7/25
Almeria,40,2018/5/13
Burgos,38,2018/11/26
Guipuzcoa,30,2018/4/15
Jaen,-16,2018/4/13
Sevilla,12,2018/6/7
Avila,-16,2018/5/2
La Rioja,-18,2018/5/15
Guadalajara,40,2018/12/3
Santa Cruz de Tenerife,6,2018/6/18
Huelva,1,2018/11/15
Las Palmas,-19,2018/3/9
Toledo,40,2018/7/2
Lleida,11,2018/4/11
Lugo,-11,2018/11/20
Pontevedra,-11,2018/3/13
Barcelona,-20,2018/1/18
Asturias,33,2018/12/16
Valladolid,7,2018/2/19
Cadiz,17,2018/11/7
Tarragona,34,2018/11/13
Teruel,21,2018/9/10
Alicante,-18,2018/11/10
Soria,24,2018/8/8
Ciudad Real,-8,2018/10/21
Zaragoza,20,2018/8/6
Salamanca,-1,2018/1/11
Albacete,4,2018/3/15
Girona,1,2018/12/17
Navarra,12,2018/10/24
Palencia,-5,2018/2/23
Madrid,-7,2018/2/4
Cuenca,36,2018/2/4
Badajoz,30,2018/2/10
Vizcaya,-3,2018/5/24
Valencia,21,2018/1/14
Leon,17,2018/5/14
Caceres,-17,2018/12/25
Ourense,4,2018/1/18
Almeria,-15,2018/8/17
Burgos,-15,2018/1/15
Guipuzcoa,39,2018/3/19
Jaen,17,2018/1/1
Sevilla,25,2018/8/13
Avila,-19,2018/3/7
La Rioja,-10,2018/7/23
Guadalajara,1,2018/10/15
Santa Cruz de Tenerife,23,2018/1/24
Huelva,-14,2018/5/15
Las Palmas,-10,2018/8/9
Toledo,-1,2018/11/19
Lleida,-15,2018/12/6
Lugo,9,2018/2/16
Pontevedra,31,2018/7/7
Barcelona,15,2018/7/15
Asturias,18,2018/9/13
Valladolid,18,2018/3/3
Cadiz,15,2018/10/7
Tarragona,30,2018/3/3
Teruel,4,2018/11/24
Alicante,19,2018/2/7
Soria,-10,2018/11/25
Ciudad Real,19,2018/5/10
Zaragoza,14,2018/4/17
Salamanca,0,2018/9/26
Albacete,-10,2018/4/12
Girona,32,2018/2/8
Navarra,39,2018/6/20
Palencia,19,2018/10/15
Madrid,-19,2018/2/16
Cuenca,23,2018/1/11
Badajoz,34,2018/12/7
Vizcaya,-18,2018/8/26
Valencia,-17,2018/4/24
Leon,29,2018/10/13
Caceres,3,2018/7/27
Ourense,23,2018/6/10
Almeria,22,2018/2/16
Burgos,16,2018/2/24
Guipuzcoa,33,2018/2/4
Jaen,13,2018/2/16
Sevilla,14,2018/4/15
Avila,33,2018/9/23
La Rioja,21,2018/10/10
Guadalajara,-7,2018/6/7
Santa Cruz de Tenerife,0,2018/6/11
Huelva,39,2018/1/4
Las Palmas,-18,2018/9/10
Toledo,22,2018/10/25
Lleida,10,2018/5/13
Lugo,-13,2018/10/22
Pontevedra,33,2018/7/21
Barcelona,13,2018/7/22
Asturias,-12,2018/8/18
Valladolid,26,2018/1/6
Cadiz,-11,2018/7/1
Tarragona,30,2018/12/14
Teruel,7,2018/1/13
Alicante,-14,2018/8/19
Soria,12,2018/11/11
Ciudad Real,36,2018/9/16
Zaragoza,5,2018/9/9
Salamanca,22,2018/9/10
Albacete,20,2018/8/23
Girona,-8,2018/6/1
Navarra,-13,2018/12/5
Palencia,20,2018/7/23
Madrid,19,2018/9/23
Cuenca,-15,2018/7/17
Badajoz,29,2018/1/18
Vizcaya,22,2018/10/8
Valencia,19,2018/1/14
Leon,9,2018/1/14
Caceres,19,2018/10/24
Ourense,25,2018/1/9
Almeria,35,2018/12/1
Burgos,-10,2018/1/13
Guipuzcoa,-12,2018/3/20
Jaen,-4,2018/4/3
Sevilla,0,2018/2/21
Avila,-2,2018/2/2
La Rioja,22,2018/6/9
Guadalajara,-3,2018/5/6
Santa Cruz de Tenerife,-1,2018/12/13
Huelva,-16,2018/1/5
Las Palmas,-10,2018/4/15
Toledo,36,2018/7/14
Lleida,16,2018/8/7
Lugo,-4,2018/1/16
Pontevedra,-18,2018/9/13
Barcelona,21,2018/9/11
Asturias,32,2018/8/3
Valladolid,-13,2018/11/8
Cadiz,18,2018/9/8
Tarragona,29,2018/9/25
Teruel,-5,2018/9/3
Alicante,21,2018/4/3
Soria,5,2018/10/10
Ciudad Real,26,2018/11/22
Zaragoza,22,2018/10/18
Salamanca,-14,2018/1/14
Albacete,5,2018/2/7
Girona,6,2018/2/12
Navarra,36,2018/10/19
Palencia,23,2018/5/12
Madrid,33,2018/6/23
Cuenca,40,2018/5/21
Badajoz,39,2018/3/19
Vizcaya,-4,2018/12/11
Valencia,18,2018/1/12
Leon,-13,2018/10/4
Caceres,23,2018/7/19
Ourense,15,2018/12/25
Almeria,37,2018/2/13
Burgos,-15,2018/10/16
Guipuzcoa,-4,2018/10/6
Jaen,0,2018/4/20
Sevilla,13,2018/11/25
Avila,23,2018/7/14
La Rioja,24,2018/10/17
Guadalajara,-7,2018/4/26
Santa Cruz de Tenerife,26,2018/7/18
Huelva,-13,2018/4/5
Las Palmas,-19,2018/8/25
Toledo,1,2018/11/13
Lleida,22,2018/3/9
Lugo,9,2018/12/2
Pontevedra,34,2018/1/20
Barcelona,5,2018/1/19
Asturias,5,2018/8/21
Valladolid,-18,2018/5/11
Cadiz,23,2018/3/21
Tarragona,9,2018/4/16
Teruel,9,2018/1/26
Alicante,40,2018/3/21
Soria,2,2018/5/6
Ciudad Real,32,2018/1/19
Zaragoza,3,2018/2/13
Salamanca,6,2018/5/23
Albacete,-9,2018/7/17
Girona,-15,2018/11/22
Navarra,-8,2018/7/20
Palencia,17,2018/6/1
Madrid,-17,2018/10/16
Cuenca,-17,2018/1/5
Badajoz,-18,2018/11/24
Vizcaya,7,2018/5/14
Valencia,4,2018/1/11
Leon,29,2018/9/18
Caceres,1,2018/11/14
Ourense,16,2018/10/5
Almeria,36,2018/12/25
Burgos,5,2018/2/10
Guipuzcoa,-20,2018/9/23
Jaen,-5,2018/10/1
Sevilla,39,2018/11/3
Avila,10,2018/6/20
La Rioja,8,2018/4/18
Guadalajara,-14,2018/4/14
Santa Cruz de Tenerife,9,2018/10/17
Huelva,14,2018/5/15
Las Palmas,-5,2018/7/9
Toledo,-13,2018/2/9
Lleida,11,2018/11/10
Lugo,18,2018/1/21
Pontevedra,-5,2018/9/23
Barcelona,-3,2018/4/11
Asturias,19,2018/5/1
Valladolid,29,2018/1/3
Cadiz,5,2018/2/24
Tarragona,-19,2018/6/7
Teruel,-1,2018/6/16
Alicante,39,2018/8/19
Soria,24,2018/9/3
Ciudad Real,23,2018/7/17
Zaragoza,38,2018/4/26
Salamanca,2,2018/8/27
Albacete,22,2018/1/9
Girona,32,2018/8/23
Navarra,27,2018/12/22
Palencia,2,2018/5/24
Madrid,26,2018/10/26
Cuenca,25,2018/7/18
Badajoz,-10,2018/11/26
Vizcaya,9,2018/11/21
Valencia,1,2018/6/4
Leon,24,2018/7/19
Caceres,-16,2018/6/1
Ourense,-3,2018/1/7
Almeria,29,2018/8/23
Burgos,27,2018/1/26
Guipuzcoa,-8,2018/9/3
Jaen,18,2018/4/4
Sevilla,16,2018/10/20
Avila,1,2018/9/4
La Rioja,-1,2018/1/20
Guadalajara,25,2018/11/24
Santa Cruz de Tenerife,3,2018/7/14
Huelva,2,2018/5/20
Las Palmas,23,2018/2/16
Toledo,34,2018/10/19
Lleida,36,2018/11/16
Lugo,28,2018/4/18
Pontevedra,27,2018/6/26
Barcelona,35,2018/9/5
Asturias,34,2018/7/9
Valladolid,-18,2018/7/18
Cadiz,33,2018/10/27
Tarragona,29,2018/12/7
Teruel,40,2018/10/11
Alicante,-9,2018/2/20
Soria,2,2018/4/2
Ciudad Real,-14,2018/6/17
Zaragoza,18,2018/6/23
Salamanca,20,2018/10/20
Albacete,-7,2018/10/27
Girona,38,2018/9/17
Navarra,14,2018/1/19
Palencia,-4,2018/8/22
Madrid,4,2018/11/18
Cuenca,16,2018/12/18
Badajoz,10,2018/7/26
Vizcaya,-19,2018/5/27
Valencia,-10,2018/8/22
Leon,39,2018/4/24
Caceres,16,2018/2/25
Ourense,13,2018/7/27
Almeria,-12,2018/6/5
Burgos,-8,2018/4/9
Guipuzcoa,34,2018/3/18
Jaen,-1,2018/11/13
Sevilla,23,2018/7/3
Avila,-17,2018/9/15
La Rioja,-10,2018/1/23
Guadalajara,-16,2018/4/25
Santa Cruz de Tenerife,10,2018/5/25
Huelva,3,2018/10/21
Las Palmas,-19,2018/4/20
Toledo,-14,2018/12/23
Lleida,17,2018/3/16
Lugo,1,2018/7/7
Pontevedra,-9,2018/11/6
Barcelona,-12,2018/4/27
Asturias,-19,2018/7/1
Valladolid,-3,2018/5/19
Cadiz,-19,2018/9/15
Tarragona,-9,2018/12/5
Teruel,-6,2018/3/21
Alicante,17,2018/2/23
Soria,27,2018/8/4
Ciudad Real,14,2018/2/2
Zaragoza,12,2018/10/20
Salamanca,-17,2018/8/4
Albacete,-8,2018/8/25
Girona,-1,2018/6/15
Navarra,28,2018/2/5
Palencia,-8,2018/9/18
Madrid,24,2018/9/20
Cuenca,40,2018/9/27
Badajoz,-14,2018/10/4
Vizcaya,2,2018/4/19
Valencia,24,2018/7/5
Leon,38,2018/11/3
Caceres,20,2018/12/17
Ourense,26,2018/2/22
Almeria,10,2018/7/17
Burgos,23,2018/4/22
Guipuzcoa,35,2018/7/27
Jaen,23,2018/11/2
Sevilla,-19,2018/8/9
Avila,26,2018/3/20
La Rioja,13,2018/11/6
Guadalajara,-12,2018/6/18
Santa Cruz de Tenerife,2,2018/10/1
Huelva,-20,2018/12/2
Las Palmas,33,2018/9/12
Toledo,-15,2018/9/3
Lleida,0,2018/1/14
Lugo,37,2018/4/24
Pontevedra,0,2018/1/14
Barcelona,32,2018/7/26
Asturias,21,2018/8/25
Valladolid,31,2018/3/22
Cadiz,-12,2018/12/23
Tarragona,-6,2018/1/14
Teruel,-18,2018/1/13
Alicante,-1,2018/8/26
Soria,-10,2018/3/1
Ciudad Real,7,2018/6/27
Zaragoza,-18,2018/2/4
Salamanca,-9,2018/7/25
Albacete,-11,2018/7/1
Girona,11,2018/5/20
Navarra,-3,2018/8/22
Palencia,-18,2018/12/5
Madrid,-12,2018/11/1
Cuenca,36,2018/11/23
Badajoz,-9,2018/10/2
Vizcaya,-7,2018/12/15
Valencia,20,2018/8/5
Leon,36,2018/7/12
Caceres,30,2018/9/14
Ourense,9,2018/9/24
Almeria,40,2018/8/22
Burgos,-18,2018/7/24
Guipuzcoa,21,2018/5/24
Jaen,12,2018/2/1
Sevilla,28,2018/10/22
Avila,-7,2018/9/14
La Rioja,2,2018/6/27
Guadalajara,11,2018/11/20
Santa Cruz de Tenerife,-8,2018/2/10
Huelva,-11,2018/7/1
Las Palmas,1,2018/2/2
Toledo,14,2018/9/8
Lleida,-11,2018/8/5
Lugo,-11,2018/11/24
Pontevedra,-10,2018/9/22
Barcelona,-19,2018/7/21
Asturias,14,2018/12/27
Valladolid,12,2018/12/27
Cadiz,8,2018/12/25
Tarragona,31,2018/12/2
Teruel,-11,2018/2/12
Alicante,26,2018/3/26
Soria,1,2018/12/11
Ciudad Real,-2,2018/2/20
Zaragoza,31,2018/12/1
Salamanca,20,2018/9/23
Albacete,38,2018/12/22
Girona,2,2018/5/1
Navarra,-14,2018/8/6
Palencia,-4,2018/4/25
Madrid,32,2018/4/15
Cuenca,38,2018/11/22
Badajoz,-2,2018/9/26
Vizcaya,23,2018/1/10
Valencia,16,2018/5/12
Leon,-4,2018/4/4
Caceres,21,2018/6/24
Ourense,-7,2018/8/10
Almeria,-6,2018/11/24
Burgos,5,2018/5/22
Guipuzcoa,40,2018/9/23
Jaen,27,2018/6/22
Sevilla,-6,2018/12/16
Avila,37,2018/11/8
La Rioja,-11,2018/6/16
Guadalajara,-8,2018/6/12
Santa Cruz de Tenerife,29,2018/5/5
Huelva,35,2018/1/25
Las Palmas,37,2018/1/23
Toledo,28,2018/5/20
Lleida,15,2018/9/13
Lugo,40,2018/2/10
Pontevedra,-12,2018/10/13
Barcelona,5,2018/5/18
Asturias,28,2018/10/13
Valladolid,14,2018/4/17
Cadiz,8,2018/8/14
Tarragona,-4,2018/5/14
Teruel,25,2018/12/9
Alicante,1,2018/12/23
Soria,34,2018/7/5
Ciudad Real,17,2018/1/7
Zaragoza,32,2018/12/21
Salamanca,4,2018/11/1
Albacete,39,2018/2/3
Girona,11,2018/2/24
Navarra,37,2018/10/5
Palencia,40,2018/10/24
Madrid,-18,2018/12/4
Cuenca,14,2018/5/18
Badajoz,30,2018/6/6
Vizcaya,-7,2018/1/7
Valencia,36,2018/7/20
Leon,5,2018/7/25
Caceres,16,2018/10/14
Ourense,3,2018/10/13
Almeria,23,2018/11/14
Burgos,9,2018/3/22
Guipuzcoa,-18,2018/2/9
Jaen,21,2018/7/19
Sevilla,7,2018/8/15
Avila,3,2018/6/23
La Rioja,-20,2018/11/15
Guadalajara,10,2018/5/17
Santa Cruz de Tenerife,-19,2018/2/18
Huelva,26,2018/4/12
Las Palmas,6,2018/9/12
Toledo,26,2018/11/14
Lleida,-1,2018/7/25
Lugo,19,2018/9/9
Pontevedra,-16,2018/5/18
Barcelona,17,2018/3/26
Asturias,-6,2018/10/5
Valladolid,-16,2018/3/9
Cadiz,11,2018/6/1
Tarragona,15,2018/10/13
Teruel,-16,2018/11/15
Alicante,-8,2018/3/24
Soria,18,2018/11/2
Ciudad Real,-2,2018/6/25
Zaragoza,39,2018/8/12
Salamanca,29,2018/6/13
Albacete,32,2018/2/26
Girona,-3,2018/11/4
Navarra,-6,2018/1/2
Palencia,-11,2018/2/4
Madrid,-18,2018/8/24
Cuenca,-5,2018/1/27
Badajoz,27,2018/4/22
Vizcaya,15,2018/3/14
Valencia,-18,2018/4/10
Leon,31,2018/8/1
Caceres,13,2018/8/12
Ourense,23,2018/11/22
Almeria,28,2018/11/18
Burgos,27,2018/9/13
Guipuzcoa,11,2018/3/4
Jaen,-6,2018/2/15
Sevilla,19,2018/3/20
Avila,4,2018/5/16
La Rioja,-4,2018/4/10
Guadalajara,13,2018/3/27
Santa Cruz de Tenerife,-8,2018/10/6
Huelva,0,2018/3/14
Las Palmas,-19,2018/2/16
Toledo,1,2018/2/26
Lleida,1,2018/4/20
Lugo,34,2018/8/4
Pontevedra,-4,2018/2/23
Barcelona,25,2018/9/13
Asturias,-17,2018/6/27
Valladolid,-9,2018/5/15
Cadiz,21,2018/10/10
Tarragona,21,2018/6/19
Teruel,-9,2018/7/12
Alicante,3,2018/10/24
Soria,7,2018/8/3
Ciudad Real,8,2018/10/19
Zaragoza,18,2018/6/23
Salamanca,21,2018/6/9
Albacete,27,2018/9/21
Girona,-19,2018/9/17
Navarra,-3,2018/12/4
Palencia,3,2018/1/20
Madrid,-16,2018/3/7
Cuenca,-7,2018/5/21
Badajoz,28,2018/6/26
Vizcaya,27,2018/10/2
Valencia,-8,2018/4/3
Leon,23,2018/4/21
Caceres,-19,2018/11/25
Ourense,21,2018/9/6
Almeria,0,2018/10/14
Burgos,-15,2018/7/16
Guipuzcoa,-12,2018/6/22
Jaen,35,2018/1/15
Sevilla,19,2018/9/13
Avila,10,2018/6/8
La Rioja,9,2018/9/2
Guadalajara,-9,2018/7/6
Santa Cruz de Tenerife,-9,2018/2/14
Huelva,11,2018/6/3
Las Palmas,23,2018/4/20
Toledo,-19,2018/3/18
Lleida,7,2018/8/14
Lugo,17,2018/2/11
Pontevedra,29,2018/11/9
Barcelona,38,2018/12/25
Asturias,9,2018/8/25
Valladolid,19,2018/5/5
Cadiz,14,2018/11/22
Tarragona,13,2018/3/24
Teruel,19,2018/10/20
Alicante,40,2018/7/3
Soria,-19,2018/5/24
Ciudad Real,24,2018/3/15
Zaragoza,-4,2018/7/19
Salamanca,17,2018/10/11
Albacete,-8,2018/12/27
Girona,1,2018/7/24
Navarra,29,2018/2/10
Palencia,-2,2018/9/24
Madrid,-8,2018/3/14
Cuenca,30,2018/4/13
Badajoz,-12,2018/11/20
Vizcaya,21,2018/9/9
Valencia,39,2018/5/5
Leon,10,2018/6/7
Caceres,30,2018/2/8
Ourense,1,2018/8/24
Almeria,1,2018/9/3
Burgos,-3,2018/12/21
Guipuzcoa,-4,2018/4/26
Jaen,-16,2018/2/10
Sevilla,8,2018/2/14
Avila,-1,2018/6/24
La Rioja,39,2018/3/7
Guadalajara,27,2018/2/1
Santa Cruz de Tenerife,15,2018/6/17
Huelva,-5,2018/12/2
Las Palmas,23,2018/5/12
Toledo,-10,2018/3/17
Lleida,33,2018/11/19
Lugo,2,2018/8/26
Pontevedra,6,2018/8/18
Barcelona,11,2018/6/24
Asturias,37,2018/5/25
Valladolid,-4,2018/1/22
Cadiz,-10,2018/5/26
Tarragona,-6,2018/6/25
Teruel,17,2018/6/19
Alicante,37,2018/1/17
Soria,5,2018/12/17
Ciudad Real,-2,2018/8/6
Zaragoza,23,2018/9/15
Salamanca,-16,2018/4/21
Albacete,-6,2018/8/6
Girona,-8,2018/12/11
Navarra,-4,2018/7/9
Palencia,9,2018/9/18
Madrid,26,2018/1/4
Cuenca,16,2018/3/3
Badajoz,-10,2018/5/3
Vizcaya,-14,2018/2/27
Valencia,22,2018/5/1
Leon,1,2018/6/27
Caceres,-8,2018/9/4
Ourense,12,2018/4/6
Almeria,33,2018/3/18
Burgos,0,2018/7/18
Guipuzcoa,27,2018/11/26
Jaen,32,2018/12/18
Sevilla,-20,2018/5/14
Avila,38,2018/3/22
La Rioja,13,2018/4/20
Guadalajara,20,2018/9/4
Santa Cruz de Tenerife,30,2018/9/23
Huelva,11,2018/4/2
Las Palmas,35,2018/11/19
Toledo,16,2018/10/1
Lleida,-4,2018/5/19
Lugo,5,2018/4/18
Pontevedra,-19,2018/8/22
Barcelona,25,2018/9/23
Asturias,18,2018/11/6
Valladolid,26,2018/9/26
Cadiz,4,2018/5/8
Tarragona,-20,2018/4/9
Teruel,-14,2018/10/19
Alicante,34,2018/9/17
Soria,-8,2018/11/23
Ciudad Real,23,2018/11/26
Zaragoza,-16,2018/7/16
Salamanca,36,2018/9/21
Albacete,27,2018/9/20
Girona,-2,2018/3/8
Navarra,34,2018/4/4
Palencia,-15,2018/3/5
Madrid,9,2018/11/4
Cuenca,15,2018/11/22
Badajoz,12,2018/1/10
Vizcaya,-15,2018/8/8
Valencia,-19,2018/6/17
Leon,2,2018/2/4
Caceres,9,2018/7/25
Ourense,-11,2018/1/8
Almeria,38,2018/1/12
Burgos,-18,2018/2/16
Guipuzcoa,-17,2018/3/15
Jaen,9,2018/12/17
Sevilla,14,2018/8/20
Avila,-14,2018/10/18
La Rioja,-10,2018/7/5
Guadalajara,22,2018/2/20
Santa Cruz de Tenerife,14,2018/1/3
Huelva,38,2018/1/14
Las Palmas,2,2018/7/24
Toledo,33,2018/9/5
Lleida,7,2018/7/25
Lugo,3,2018/11/3
Pontevedra,-19,2018/12/20
Barcelona,-3,2018/10/10
Asturias,7,2018/4/21
Valladolid,9,2018/2/10
Cadiz,-18,2018/7/19
Tarragona,-13,2018/2/20
Teruel,29,2018/5/18
Alicante,17,2018/4/25
Soria,-12,2018/9/7
Ciudad Real,21,2018/6/15
Zaragoza,-20,2018/3/16
Salamanca,11,2018/7/25
Albacete,15,2018/7/3
Girona,-6,2018/7/12
Navarra,37,2018/3/15
Palencia,-20,2018/11/20
Madrid,-17,2018/12/23
Cuenca,-19,2018/7/4
Badajoz,22,2018/4/10
Vizcaya,-5,2018/10/9
Valencia,25,2018/1/13
Leon,0,2018/11/20
Caceres,-5,2018/2/25
Ourense,38,2018/10/1
Almeria,33,2018/5/14
Burgos,23,2018/8/26
Guipuzcoa,-6,2018/7/19
Jaen,-18,2018/7/26
Sevilla,36,2018/5/25
Avila,11,2018/6/11
La Rioja,4,2018/10/9
Guadalajara,9,2018/2/17
Santa Cruz de Tenerife,35,2018/3/23
Huelva,-8,2018/1/18
Las Palmas,6,2018/6/4
Toledo,21,2018/8/3
Lleida,17,2018/5/18
Lugo,2,2018/4/4
Pontevedra,27,2018/10/27
Barcelona,35,2018/3/3
Asturias,-17,2018/1/9
Valladolid,2,2018/5/6
Cadiz,-4,2018/6/7
Tarragona,13,2018/8/18
Teruel,-15,2018/6/21
Alicante,23,2018/2/21
Soria,22,2018/12/23
Ciudad Real,-5,2018/9/13
Zaragoza,-13,2018/8/27
Salamanca,-8,2018/7/6
Albacete,-9,2018/5/16
Girona,15,2018/2/1
Navarra,-3,2018/12/24
Palencia,5,2018/4/11
Madrid,-8,2018/2/16
Cuenca,10,2018/9/11
Badajoz,35,2018/3/21
Vizcaya,10,2018/12/1
Valencia,-2,2018/9/16
Leon,5,2018/12/20
Caceres,-13,2018/8/9
Ourense,7,2018/4/26
Almeria,26,2018/6/8
Burgos,35,2018/1/18
Guipuzcoa,25,2018/7/23
Jaen,28,2018/7/27
Sevilla,37,2018/10/8
Avila,-15,2018/11/22
La Rioja,-20,2018/3/21
Guadalajara,19,2018/9/1
Santa Cruz de Tenerife,34,2018/3/15
Huelva,-20,2018/5/10
Las Palmas,-2,2018/2/21
Toledo,28,2018/7/5
Lleida,-8,2018/3/15
Lugo,39,2018/8/9
Pontevedra,-13,2018/5/5
Barcelona,18,2018/2/24
Asturias,-1,2018/2/26
Valladolid,25,2018/9/18
Cadiz,39,2018/1/13
Tarragona,21,2018/8/14
Teruel,-17,2018/2/16
Alicante,-4,2018/9/15
Soria,1,2018/1/2
Ciudad Real,-13,2018/2/21
Zaragoza,-16,2018/1/20
Salamanca,-20,2018/7/22
Albacete,31,2018/11/12
Girona,-10,2018/3/11
Navarra,7,2018/6/15
Palencia,32,2018/6/3
Madrid,-5,2018/11/10
Cuenca,-16,2018/7/18
Badajoz,19,2018/6/23
Vizcaya,-11,2018/7/6
Valencia,-12,2018/8/10
Leon,26,2018/11/3
Caceres,-20,2018/8/26
Ourense,-12,2018/3/8
Almeria,-18,2018/5/24
Burgos,-5,2018/1/2
Guipuzcoa,14,2018/11/11
Jaen,29,2018/9/24
Sevilla,28,2018/2/22
Avila,31,2018/1/23
La Rioja,19,2018/11/13
Guadalajara,10,2018/8/23
Santa Cruz de Tenerife,5,2018/3/1
Huelva,29,2018/1/20
Las Palmas,9,2018/8/1
Toledo,-14,2018/12/27
Lleida,-15,2018/5/21
Lugo,9,2018/4/9
Pontevedra,-10,2018/10/7
Barcelona,23,2018/2/23
Asturias,40,2018/11/5
Valladolid,-17,2018/11/14
Cadiz,37,2018/10/2
Tarragona,-20,2018/11/9
Teruel,-2,2018/5/13
Alicante,5,2018/5/23
Soria,8,2018/2/6
Ciudad Real,0,2018/2/17
Zaragoza,-13,2018/4/23
Salamanca,40,2018/12/11
Albacete,10,2018/11/22
Girona,39,2018/2/17
Navarra,-7,2018/1/23
Palencia,4,2018/12/14
Madrid,21,2018/4/8
Cuenca,40,2018/12/4
Badajoz,35,2018/4/14
Vizcaya,8,2018/1/18
Valencia,23,2018/6/6
Leon,17,2018/12/17
Caceres,-4,2018/1/13
Ourense,3,2018/1/4
Almeria,37,2018/2/1
Burgos,15,2018/10/20
Guipuzcoa,9,2018/12/9
Jaen,5,2018/6/26
Sevilla,37,2018/6/7
Avila,22,2018/1/3
La Rioja,16,2018/5/21
Guadalajara,38,2018/9/4
Santa Cruz de Tenerife,14,2018/5/24
Huelva,17,2018/5/5
Las Palmas,-1,2018/8/11
Toledo,33,2018/2/19
Lleida,9,2018/1/17
Lugo,-18,2018/10/17
Pontevedra,17,2018/10/9
Barcelona,27,2018/3/19
Asturias,-15,2018/11/23
Valladolid,26,2018/10/12
Cadiz,-7,2018/9/23
Tarragona,-15,2018/1/6
Teruel,17,2018/7/11
